id_proposicao,casa,data,descricao,link_inteiro_teor,pagina_inicial
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914204,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914201,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914198,1
135061,senado,2019-02-11,EMENDA SUPRESSIVA MP868/2018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7914174,1
135061,senado,2019-02-11,EMENDA MODIFICATIVA 868/2018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7914180,1
135061,senado,2019-02-11,emenda modificativa 868/2018,http://legis.senado.leg.br/sdleg-getter/documento?dm=7914177,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914091,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914127,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914124,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914121,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914118,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914115,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914112,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914109,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914106,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914103,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914100,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914097,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914094,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914055,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914088,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914085,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914082,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914079,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914076,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914073,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914070,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914067,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914064,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914061,1
135061,senado,2019-02-11,"Atualiza o marco legal do saneamento básico e altera a Lei nº 9.984, de 17 de julho de 2000, para atribuir à Agência Nacional de Águas competência para editar normas de referência nacionais sobre o serviço de saneamento; a Lei nº 10.768, de 19 de novembro de 2003, para alterar as atribuições do cargo de Especialista em Recursos Hídricos; a Lei nº 11.445, de 5 de janeiro de 2007, para aprimorar as condições estruturais do saneamento básico no País; e a Lei nº 13.529, de 4 de dezembro de 2017, para autorizar a União a participar de fundo com a finalidade exclusiva de financiar serviços técnicos especializados.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914058,1
135061,senado,2019-02-11,"Emenda apresentada à Medida Provisória nº 868, de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914037,1
135061,senado,2019-02-11,"Emenda apresentada à Medida Provisória nº 868, de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914025,1
135061,senado,2019-02-11,"Insira o § 2º-A no Artigo 13, Lei 11.445/2007, modificada pelo art. 5º da Medida Provisóaria 868 de 27 de dezembro de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914028,1
135061,senado,2019-02-11,"Altera o § 1º do Art. 23 da Lei 11.445/2007, modificada pelo art. 5º da Medida Provisória 868 de 27 de dezembro de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914031,1
135061,senado,2019-02-11,"Emenda apresentada à Medida Provisória nº 868, de 2018",http://legis.senado.leg.br/sdleg-getter/documento?dm=7914016,1
135061,senado,2019-02-11,"Suprima-se o art. 11 da Lei nº 11.445, de 2007, na redação dada pelo art. 5º da Medida Provisória nº 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913980,1
135061,senado,2019-02-11,"Suprima-se o § 4º do Artigo 8º-D da Lei 11.445, de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913998,1
135061,senado,2019-02-11,Suprimam-se os artigos 4º-C e 4-D da Lei 9.984 de 17 de julho de 2000 constante do Artigo 2º da MP 868 de 2018.,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913995,1
135061,senado,2019-02-11,"Suprima-se o Artigo 10-C incluso na Lei nº 11.445, de 5 de janeiro de 2007, pelo Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913992,1
135061,senado,2019-02-11,"Suprima-se o Artigo 25-B da Lei 11.445 de 5 de janeiro de 2007 constante do Artigo 5º da MP 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913989,1
135061,senado,2019-02-11,"Suprimam-se os arts. 1º e 2º da Medida Provisória nº 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913986,1
135061,senado,2019-02-11,"Suprima-se o art. 11-B da Lei nº 11.445, de 2007, na redação dada pelo art. 5º da Medida Provisória nº 868, de 27 de dezembro de 2018.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913983,1
135061,senado,2019-02-11,"Art. 35. ........................ § 3º-A A cobrança de taxa ou tarifa a que se refere o § 1º-A poderá ser realizada na fatura dos serviços de abastecimento de água e de esgotamento sanitário."" (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913693,1
135061,senado,2019-02-11,"V-B - reconhecimento do modelo comunitário como forma sustentável de gestão do saneamento em áreas rurais, áreas indígenas e comunidades tradicionais, inclusive quilombolas;"" (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913747,1
135061,senado,2019-02-11,"""Art. 9º ................... III - definir a entidade responsável pela regulação e pela fiscalização dos serviços públicos de saneamento básico, inclusive nas hipóteses de prestação dos serviços pela administração pública direta ou indireta, e os procedimentos para a sua atuação, observado o disposto no § 5º do art. 8º-C;"" (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913744,1
135061,senado,2019-02-11,"VII - implementar sistema de informações sobre os serviços públicos de saneamento básico, articulado com o Sistema Nacional de Informações em Saneamento Básico - Sinisa, o Sistema Nacional de Informações sobre a Gestão dos Resíduos Sólidos - Sinir e o Sistema Nacional de Gerenciamento de Recursos Hídricos, observadas a metodologia e a periodicidade estabelecidas pelo Ministério do Desenvolvimento Regional; e"" (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913741,1
135061,senado,2019-02-11,"""Art. 10. ................... § 1º ....................... c) áreas rurais, áreas indígenas e comunidades tradicionais, inclusive quilombolas, em modelo comunitário, organizadas ou não em federação. § 3º Os serviços previstos no § 1º deverão ter sua prestação fomentada mediante: I - simplificação dos processos de autorização; II - simplificação dos processos de licenciamento ambiental; III - dispensa de outorga, nos termos do art. 12, § 1º, da Lei nº 9.433, de 1997, considerando-se insignificantes as derivações, captações, lançamentos e acumulações; IV - enquadramento tarifário do consumo de energia elétrica, para todos os efeitos, na categoria rural."" (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913738,1
135061,senado,2019-02-11,"O planejamento é condição substancial para se buscar a universalização e uma prestação de serviços eficientes. Desde modo, não faz sentido que somente com o estudo, diagnóstico e comprovação da viabilidade se possa decidir por uma concessão. Aliás, é nos instrumentos de planejamento que o titular fará estas escolhas. Por fim, após a elaboração, as metas e o contrato serão revistos. O que precisamos fazer é focar para que todos os municípios brasileiros tenham os seus planos. As possibilidades de simplificação dos planos de saneamento básico já estão contempladas no artigo 19.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913735,1
135061,senado,2019-02-11,Art. 10-C. REVOGADO,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913732,1
135061,senado,2019-02-11,"Art. 13. .................... § 2º-A Na hipótese de delegação onerosa de serviços de saneamento básico pelo titular, os recursos decorrentes da outorga pagos ao titular deverão ser destinados aos fundos previstos no caput e utilizados para fins de universalização dos serviços de saneamento nas áreas de responsabilidade do titular (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913729,1
135061,senado,2019-02-11,"Art. 16. ..................... Parágrafo único. Nas situações de prestação regionalizada consolidada, quando constatado pela entidade reguladora que a viabilidade econômico-financeira é condicionada à existência de subsídio entre municípios, eventual delegação dependerá da previsão de contribuição ou instrumento de subsídio para a universalização do serviço em áreas urbanas ou rurais",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913726,1
135061,senado,2019-02-11,"Art. 17. ..................... § 4º-A O plano de saneamento básico para o conjunto de Municípios poderá ser elaborado com suporte de órgãos e entidades da administração pública federal e estadual e será convalidado em cada um dos Municípios por ele abrangidos, por meio da publicação de ato do Poder Executivo municipal, sob pena de elaboração do seu próprio plano municipal",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913723,1
135061,senado,2019-02-11,"Art. 19. ............... § 9º-A Os Municípios com população inferior a vinte mil habitantes poderão apresentar planos simplificados com menor nível de detalhamento dos aspectos previstos nos incisos I ao V do caput, conforme regulamentação do Ministério do Desenvolvimento Regional.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913720,1
135061,senado,2019-02-11,"Art. 21. ....................... Parágrafo único. A entidade reguladora e fiscalizadora deverá ser constituída como autarquia, com previsão de mandatos fixos para seus dirigentes, corpo técnico composto por quadro fixo permanente e cujos relatórios e atos sejam públicos e acessíveis no portal institucional na internet",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913717,1
135061,senado,2019-02-11,Art. 23. ........................ III - as metas dos serviços e os respectivos prazos previstos nos instrumentos contratuais e de planejamento,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913714,1
135061,senado,2019-02-11,............................ XII-A - procedimentos de fiscalização e aplicação de penalidades previstas nos instrumentos contratuais e na legislação do titular;,http://legis.senado.leg.br/sdleg-getter/documento?dm=7913711,1
135061,senado,2019-02-11,"............................ § 1º A regulação de serviços públicos de saneamento básico poderá ser delegada pelos titulares a qualquer entidade reguladora dentro do limite dos respectivos Estados e o ato de delegação explicitará a forma de atuação e a abrangência das atividades a serem desempenhadas pelas partes envolvidas, salvo no caso de Regiões Integradas de Desenvolvimento Econômico.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913708,1
135061,senado,2019-02-11,"§ 1º-A A regulação dos serviços de drenagem e manejo de águas pluviais urbanas está condicionada à implementação dos serviços por parte o titular dos serviços, com a existência de estudos de viabilidade econômica, planos de execução dos serviços e de organização da prestação de serviços",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913705,1
135061,senado,2019-02-11,"........................... § 4º-A No acompanhamento de metas e estabelecimento de indicadores e métodos de monitoramento, poderá ser utilizada a comparação do desempenho de diferentes prestadores de serviços."" (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913702,1
135061,senado,2019-02-11,"Art. 25-B. ......................... § 1º O acesso aos recursos públicos federais ou à contratação de financiamentos com recursos da União ou com recursos geridos ou operados por órgãos ou entidades da administração pública federal, quando destinados aos serviços de saneamento básico, serão condicionados à aderência às normas de referência nacionais para a regulação da prestação dos serviços públicos de saneamento básico estabelecidas pela ANA, observado o disposto no art. 50 da Lei nº 11.445, de 2007, ou à homologação das normas pré-existentes, na forma do § 2º do art. 4º-C."" (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913699,1
135061,senado,2019-02-11,"Art. 29. .............................. I - de abastecimento de água e esgotamento sanitário: preferencialmente na forma de tarifas e outros preços públicos, que poderão ser estabelecidos para cada um dos serviços ou para ambos conjuntamente; II - limpeza urbana e manejo de resíduos sólidos, exceto o serviço a que se refere o inciso III do caput do art. 7º: preferencialmente na forma de tarifas e outros preços públicos, conforme o regime de prestação do serviço ou das suas atividades; e"" (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913696,1
135061,senado,2019-02-11,"""Art. 19. ............... I - diagnóstico dos serviços de saneamento básico definidos no art. 2º, inciso I-A, apontando as causas das deficiências detectadas; IV - REVOGADO",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913797,1
135061,senado,2019-02-11,"Art. 40. ........................ V - inadimplemento do usuário dos serviços de abastecimento de água e esgotamento sanitário, do pagamento das tarifas, após ter sido formalmente notificado.",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913845,1
135061,senado,2019-02-11,"Art. 43. ......................... § 2º A entidade reguladora estabelecerá os limites máximos de perdas na produção e distribuição de água tratada, que poderão ser reduzidos gradualmente, conforme sejam verificados os avanços tecnológicos e os maiores investimentos em medidas para diminuição do desperdício, respeitando as metas estabelecidas nos instrumentos contratuais e de planejamento. (NR)",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913842,1
135061,senado,2019-02-11,"Art. 45. ......................... § 8º Nas hipóteses de núcleos urbanos informais, a conexão às redes públicas de abastecimento de água e de esgotamento sanitário somente não será realizada nos casos em que se verificar que a conexão às redes resultará em prejuízo ao meio ambiente, e não importará em reconhecimento de sua consolidação a qualquer título",http://legis.senado.leg.br/sdleg-getter/documento?dm=7913839,1
